"rinok";"role_definition";"role_table"
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420505_podpisant_spec_dep;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420505_podpisant_spec_dep
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420505_R1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420505_R1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420505_R2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420505_R2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420505_R3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420505_R3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420505_R3/1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420505_R3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420505_R3_RasxSvayzSDUPoVidamRasx;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420505_R3_RasxSvayzSDUPoVidamRasx
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420506;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420506
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420506_podpisant_spec_dep;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420506_podpisant_spec_dep
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420507;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420507
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420507_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420507
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420507_podpisant_spec_dep;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420507_podpisant_spec_dep
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420508_podpisant_spec_dep;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420508_podpisant_spec_dep
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420508_R1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420508_R1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420508_R2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420508_R2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420509_podpisant_spec_dep;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420509_podpisant_spec_dep
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420509_R1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420509_R1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420509_R2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420509_R2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420509_R3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420509_R3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420509_R4;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420509_R4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420509_R4_OplachenoNeobxRasxUK_NaInvestNak;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420509_R4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420509_R4_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420509_R4_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420509_R4_OplachenoNeobxRasxUK_NaInvestNak_SCHA;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420509_R4_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420511;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420511
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420511_ObemSdelokSCzBZaDen;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420511_ObemSdelokSCzBZaDen
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420511_podpisant_podpisant_spec_dep;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420511_podpisant_podpisant_spec_dep
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420512_podpisanty;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420512_podpisanty
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420512_R1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420512_R1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420512_R2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420512_R2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/SR_0420513_podpisanty;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/SR_0420513_podpisanty
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/SR_0420513_R1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/SR_0420513_R1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/SR_0420513_R2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/SR_0420513_R2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/SR_0420513_R3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/SR_0420513_R3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/SR_0420513_R3_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/SR_0420513_R3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_PZ_AktivyPeredannyeVDU;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_PZ_AktivyPeredannyeVDU
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_PZ_InayaInf;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_PZ_InayaInf
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_PZ_SvedSobytVRezultKotIzmenenieSSBolee10Proczentov;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_PZ_SvedSobytVRezultKotIzmenenieSSBolee10Proczentov
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_R1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_R1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_R2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_R2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_R2_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_R2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_R2_3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_R2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_R2_4;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_R2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_R2_5;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_R2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_R2_6;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_R2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_R2_7;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_R2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P1_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P1_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P1_1_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P1_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P1_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P1_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P1_2_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P1_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_1_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_2_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_3_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_4;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_4_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_5;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_5
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_5_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_5
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_6;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_6
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_6_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_6
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_7;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_7
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_7_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_1_7
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_2_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_2_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_2_1_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_2_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_2_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_2_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_2_2_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_2_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_3_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_3_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_3_1_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_3_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_3_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_3_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_3_2_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P2_3_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P3_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P4;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P4_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_Rasshifr_Akt_P4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_rasshifr_ob_p5_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_rasshifr_ob_p5_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_rasshifr_ob_p5_1_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_rasshifr_ob_p5_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_rasshifr_ob_p5_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_rasshifr_ob_p5_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_rasshifr_ob_p5_2_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_rasshifr_ob_p5_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_rasshifr_ob_p5_3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_rasshifr_ob_p5_3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_rasshifr_ob_p5_3_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420514_rasshifr_ob_p5_3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420521_osn;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420521_osn
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420521_osn_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420521_osn
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420521_spod;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420521_spod
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420521_spod_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420521_spod
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420522;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420522
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420522_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420522
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420522_spod;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420522_spod
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420522_spod_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420522_spod
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_Podpisanti;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_Podpisanti
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_R1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_R1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_R2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_R2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_R3_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_R3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_R3_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_R3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_R4_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_R4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_R4_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_R4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_R5;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_R5
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_R6;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_R6
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_R7;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_R7
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_R8_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_R8
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_R8_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420525_R8
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420526;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420526
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_10;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_11;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_12;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_13;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_14;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_15;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_16;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_17;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_18;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_19;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_20;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_21;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_22;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_23;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_24;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_4;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_5;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_6;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_7;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_8;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_9;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_spod_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_spod
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_spod_10;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_spod
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_spod_11;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_spod
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_spod_12;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_spod
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_spod_13;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_spod
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_spod_14;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_spod
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_spod_15;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_spod
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_spod_16;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_spod
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_spod_17;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_spod
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_spod_18;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_spod
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_spod_19;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420527_spod
